target,value,tid,date,cookie,hashid,ip,platform,webGL,canvas,deviceId
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",b79e462f-5f3b-4d2a-5aa8-9ee8342ca649,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",c8aae90a-d86a-4b9e-a5d5-5ba820344091,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",df5abbed-8615-4967-3b77-069d0c6a34de,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",ef543095-186e-47c4-7585-0fcd4fc7a5b8,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",ef5e2ce4-ccf5-4d6e-98ae-7d3dc3b08e65,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",f5ba4135-5faf-4c38-88aa-b5fed8edb722,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,2d9435aa-44c3-45d7-8e77-655b5c6922df,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,4ca1e6da-6ec3-4f7c-7de3-e4d68d4ff6f9,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,6688b9cc-5d41-4e5a-3f82-46fb77151d6e,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,8e35a688-3beb-40cd-e83b-1dabadbeb19c,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,b79e462f-5f3b-4d2a-5aa8-9ee8342ca649,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,c8aae90a-d86a-4b9e-a5d5-5ba820344091,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,df5abbed-8615-4967-3b77-069d0c6a34de,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,ef543095-186e-47c4-7585-0fcd4fc7a5b8,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,ef5e2ce4-ccf5-4d6e-98ae-7d3dc3b08e65,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
webGL_hash,2978652933,f5ba4135-5faf-4c38-88aa-b5fed8edb722,2020-09-08,24c7a4e2fec543df9e0e685f310b7d4f,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,93.159.236.41,web,2978652933.0,3938544732,1581850665.0
operation_system,Linux x86_64,011d3738-58d4-41a0-77ac-e3094c2bbc37,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,04101622-224e-4677-3570-c3986b467cdf,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,0e7b49da-3cde-491d-072f-335552637c68,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,0f9528c8-9161-43b9-424c-fdf752457e69,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,27b71841-f782-42b3-caa0-58c55975de5b,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,42735ea1-2c63-4a7a-ea1f-27643c0d9811,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,55e1f6d2-3800-4b18-7a04-eef33eb336f4,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,6372a4f3-d8dd-44e6-031a-8e10100b9289,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,7233add0-d9d7-4942-9194-cf15e1283965,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,862b907b-65f7-4056-84a6-0bf7339086bc,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,9e2bb57e-6882-409b-ea42-1ab31c3ed666,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,a598b021-4c14-4d83-f3a4-48c0462b2fa3,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,ac1bf957-0465-4d52-5259-e7f5187006c6,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,c5372268-5d3c-4b6d-ecd3-e5e0e57cf736,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,c726d07a-9960-4a67-c22b-9856b2b40677,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,d974e967-e237-4fc2-5111-554ea03a9b50,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,e348f543-06aa-4573-2da4-d9a2f9cacda6,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,Linux x86_64,f9012f07-b846-4924-011e-6c46e484fe00,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
operation_system,MacIntel,98bbc794-c332-4a04-8599-f399f3eafdcf,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
operation_system,MacIntel,daec37eb-48f4-4611-0063-5e0bc111d4b8,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
operation_system,MacIntel,e5fc6656-53cf-4f4f-cc69-f317dd38543e,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
operation_system,MacIntel,fcd3e244-3d28-4df6-13f4-1b1a2ad6d80e,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
platform,web,011d3738-58d4-41a0-77ac-e3094c2bbc37,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,04101622-224e-4677-3570-c3986b467cdf,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,0e7b49da-3cde-491d-072f-335552637c68,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,0f9528c8-9161-43b9-424c-fdf752457e69,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,27b71841-f782-42b3-caa0-58c55975de5b,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,42735ea1-2c63-4a7a-ea1f-27643c0d9811,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,55e1f6d2-3800-4b18-7a04-eef33eb336f4,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,6372a4f3-d8dd-44e6-031a-8e10100b9289,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,7233add0-d9d7-4942-9194-cf15e1283965,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,862b907b-65f7-4056-84a6-0bf7339086bc,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,98bbc794-c332-4a04-8599-f399f3eafdcf,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
platform,web,9e2bb57e-6882-409b-ea42-1ab31c3ed666,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,a598b021-4c14-4d83-f3a4-48c0462b2fa3,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,ac1bf957-0465-4d52-5259-e7f5187006c6,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,c5372268-5d3c-4b6d-ecd3-e5e0e57cf736,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,c726d07a-9960-4a67-c22b-9856b2b40677,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,d974e967-e237-4fc2-5111-554ea03a9b50,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,daec37eb-48f4-4611-0063-5e0bc111d4b8,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
platform,web,e348f543-06aa-4573-2da4-d9a2f9cacda6,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,e5fc6656-53cf-4f4f-cc69-f317dd38543e,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
platform,web,f9012f07-b846-4924-011e-6c46e484fe00,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
platform,web,fcd3e244-3d28-4df6-13f4-1b1a2ad6d80e,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",98bbc794-c332-4a04-8599-f399f3eafdcf,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",daec37eb-48f4-4611-0063-5e0bc111d4b8,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",e5fc6656-53cf-4f4f-cc69-f317dd38543e,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
userAgent,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.83 Safari/537.36",fcd3e244-3d28-4df6-13f4-1b1a2ad6d80e,2020-09-07,28bb52e662e2433896772258bab9eb89,,109.252.29.8,web,4033135209.0,569212703,3190652740.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",011d3738-58d4-41a0-77ac-e3094c2bbc37,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",04101622-224e-4677-3570-c3986b467cdf,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",0e7b49da-3cde-491d-072f-335552637c68,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",0f9528c8-9161-43b9-424c-fdf752457e69,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",27b71841-f782-42b3-caa0-58c55975de5b,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",42735ea1-2c63-4a7a-ea1f-27643c0d9811,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",55e1f6d2-3800-4b18-7a04-eef33eb336f4,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",6372a4f3-d8dd-44e6-031a-8e10100b9289,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",7233add0-d9d7-4942-9194-cf15e1283965,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",862b907b-65f7-4056-84a6-0bf7339086bc,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",9e2bb57e-6882-409b-ea42-1ab31c3ed666,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",a598b021-4c14-4d83-f3a4-48c0462b2fa3,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",ac1bf957-0465-4d52-5259-e7f5187006c6,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",c5372268-5d3c-4b6d-ecd3-e5e0e57cf736,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",c726d07a-9960-4a67-c22b-9856b2b40677,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",d974e967-e237-4fc2-5111-554ea03a9b50,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",e348f543-06aa-4573-2da4-d9a2f9cacda6,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
userAgent,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 YaBrowser/20.4.3.268 (beta) Yowser/2.5 Safari/537.36",f9012f07-b846-4924-011e-6c46e484fe00,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,011d3738-58d4-41a0-77ac-e3094c2bbc37,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,04101622-224e-4677-3570-c3986b467cdf,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,0e7b49da-3cde-491d-072f-335552637c68,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,0f9528c8-9161-43b9-424c-fdf752457e69,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,27b71841-f782-42b3-caa0-58c55975de5b,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
webGL_hash,34018239,42735ea1-2c63-4a7a-ea1f-27643c0d9811,2020-09-07,d9e7a870f8d446eba6663b180a4dc329,3B8F33FD56B578C194655C76928AD76E32E59FE76CA8D951D5C627E66A5CDF27,188.170.84.166,web,34018239.0,957699646,592669099.0
